EXPEL #"%",%UITIIK-1SPEL 5841
PEL ""'",%UITI1PEL 5904
APPAREL ""%#+#OS,%UITI*-1PAR-*L 5904
TUMBREL $"%"+#OS1T*M-BR*L 5904
MANDREL $"%"+#OS1MAN-DR*L 5904
SPANDREL $"%"+#OS1SPAN-DR*L 5904
SCOUNDREL $"%"+#OS1SKAU'N-DR*L 5904
MACKEREL $"%"+#OS1MAK-*-R*L 5904
MOREL $"%"+#OSM*-1REL 5904
BARREL ""%#+#OS,%UITI1BAR-*L 5904
CARREL $"%"+#OS1KAR-*L 5904
QUARREL ""%#+#OS,%UITI1KWO'R-*L 5904
SQUIRREL $"%"+#OS1SKW*R-*L 5904
SORREL $"%"+#OS1SO'R-*L 5904
WASTREL $"%"+#OS1WA^-STR*L 5904
MINSTREL $"%"+#OS1MIN-STR*L 5904
LAUREL ""%"+#OS1LO'-R*L 5904
WEASEL $"%"+#OS1WE^-Z*L 5858
EASEL $"%"+#OS1E^-Z*L 5904
DIESEL $"%"+#OS1DE^-Z*L 5904
CHISEL ""%#+#OS,%UITI1CHIZ-*L 5904
DAMSEL $"%"+#OS1DAM-Z*L 5904
TINSEL ""%"+#OS1TIN-S*L 5904
COUNSEL ""%#+#OS,%UITI1KAU'N-S*L 5904
MORSEL ""%"+#OS1MO'R-S*L 5904
TASSEL ""%#+#OS,%UITI1TAS-*L 5904
VESSEL $"%"+#OS1VES-*L 5904
MUSSEL $"%"+#OS1M*S-*L 5904
MANTEL $"%"+#OS1MANT-[*L 5904
HOTEL $"%"+#OSHO^-1TEL 5904
MOTEL $"%"+#OSMO^-1TEL 5904
CARTEL $"%"+#OSKA"R-1TEL 5904
PASTEL ""%#+#OS-!PAS-1TEL 5904
HOSTEL $"%"+#OS1HA"ST-[*L 5904
CHATTEL $"%"+#OS1CHAT-[*L 5904
DUEL $"%"+#OS1DU"-*L 5904
FUEL $"%#+#OS,%UITI1FYU"-*L 5904
SAMUEL $","+#OS1SAM-Y*L 5904
SEQUEL $"%"+#OS1SE^-KW*L 5904
CRUEL $"%"-!1KRU"-*L 5904
NAVEL $"%"+#OS1NA^-V*L 5904
GRAVEL ""%"+#OS1GRAV-*L 5883
TRAVEL ""%#,%UITI+#OS1TRAV-*L 5883
RAVEL ""%#,%UITI+#OS1RAV-*L 5904
BEVEL ""%#+#OS,%UITI1BEV-*L 5904
DISHEVEL ""%",%UITIDISH-1EV-*L 5904
LEVEL ""%$+#OS,%UITI-!1LEV-*L 5904
REVEL ""%#,%UITI+#OS1REV-*L 5904
SNIVEL ""%",%UITI1SNIV-*L 5904
SHRIVEL ""%",%UITI1SHRIV-*L 5904
SWIVEL ""%#+#OS,%UITI1SWIV-*L 5904
SHOVEL ""%#+#OS,%UITI1SH*V-*L 5892
HOVEL $"%"+#OS1H*V-*L 5904
NOVEL $"%#-!+#OS1NA"V-*L 5904
GROVEL ""%",%UITI1GRA"V-*L 5904
MARVEL ""%#+#OS,%UITI1MA"R-V*L 5904
JEWEL ""%#+#OS,%UITI1JU"-*L 5904
NEWEL $"%"+#OS1NU"-*L 5904
CREWEL ""%"+#OS1KRU"-*L 5904
BOWEL $"%"+#OS1BAU'-*L 5904
DOWEL ""%"+#OS1DAU'-*L 5904
TOWEL ""%"+#OS1TAU'-*L 5904
VOWEL $"%"+#OS1VAU'-*L 5904
HAZEL $"%"+#OS1HA^-Z*L 5904
EL $","+#OS1EL -1
BAIL $"%#+#OS,%UITI1BA^L 5931
FAIL $"%#,%UITI+#OS1FA^L 5931
ABIGAIL $"%"+#OS1AB-*-2GA^L 5931
HAIL $"%$+#OS,%UITIF!1HA^L 5931
JAIL $"%#+#OS,%UITI1JA^L 5931
FLAIL $"%#+#OS,%UITI1FLA^L 5931
MAIL $"%#+#OS,%UITI1MA^L 5931
THUMBNAIL $"%#+#OS-!1TH*M-2NA^L 5914
SNAIL $"%"+#OS1SNA^L 5914
NAIL $"%#+#OS,%UITI1NA^L 5931
PAIL $"%"+#OS1PA^L 5931
FRAIL $"%"-!1FRA^L 5919
GRAIL $"%"+#OS1GRA^L 5919
TRAIL $"%#,%UITI+#OS1TRA^L 5919
RAIL ""%#+#OS,%UITI1RA^L 5931
ASSAIL $"%",%UITI*-1SA^L 5921
SAIL $"%#+#OS,%UITI1SA^L 5931
DETAIL $"%#+#OS,%UITIDI-1TA^L 5926
RETAIL $"%#,%UITI+#OS1RE^-2TA^L 5926
ENTAIL $"%",%UITIIN-1TA^L 5926
CURTAIL $"%",%UITIK*R-1TA^L 5926
TAIL $"%#+#OS,%UITI1TA^L 5931
AVAIL $"%#,%UITI+#OS*-1VA^L 5929
PREVAIL $"%",%UITIPRI-1VA^L 5929
VAIL $"%",%UITI1VA^L 5931
WAIL $"%",%UITI1WA^L 5931
AIL $"%",%UITI1A^L 5979
SIBIL $"&!1SIB-*L 5979
JUBIL $"&!1JU"-B*L 5979
THIOURACIL $"%"+#OS2THI^-O^-1YU'R-*-2SIL 5979
PENCIL ""%#+#OS,%UITI1PEN-S*L 5979
COUNCIL ""%"+#OS1KAU'N-S*L 5979
DAFFODIL $"%"+#OS1DAF-*-2DIL 5979
VERMEIL $"%"+#OS1V*R-M*L 5979
VEIL $"%#+#OS,%UITI1VA^L 5979
VIGIL $"%"+#OS1VIJ-*L 5979
NEUTROPHIL $"%"+#OS1NU"-TR*-2FIL 5942
PHIL $","+#OS1FIL 5979
ASSIMIL $"&!*-1SIM-*L 5944
MIL #"%"+#OS1MIL 5979
NIL $","+#OS1NIL 5979
BOIL $"%#,%UITI+#OS1BO'IL 5956
COIL $"%#,%UITI+#OS1KO'IL 5956
FOIL $"%#,%UITI+#OS1FO'IL 5956
TURMOIL $"%"+#OS1T*R-2MO'IL 5956
SPOIL $"%#+#OS,%UITI1SPO'IL 5956
BROIL $"%",%UITI1BRO'IL 5952
ROIL $"%",%UITI1RO'IL 5956
SUBSOIL $"%"+#OS1S*B-2SO'IL 5954
SOIL $"%#,%UITI+#OS1SO'IL 5956
TOIL $"%#+#OS,%UITI1TO'IL 5956
OIL $"%#+#OS,%UITI1O'IL 5979
PUPIL ""%"+#OS1PYU"-P*L 5979
PERIL ""%"+#OS1PER-*L 5979
APRIL $","+#OS1A^-PRIL 5979
NOSTRIL $"%"+#OS1NA"S-TR*L 5979
BASIL $"%"+#OS1BAZ-*L 5979
UTENSIL $"%"+#OSYU'-1TEN-S*L 5979
TONSIL ""%"+#OS1TA"N-S*L 5979
FOSSIL $"%#+#OS-!1FA"S-*L 5979
FUSIL ""%#-!+#OS1FYU"-Z*L 5979
LENTIL $"%"+#OS1LENT-[*L 5979
VENTIL $"&!1VENT-[*L 5979
UNTIL $",#/!D!*N-1TIL 5979
PESTIL $"&!1PES-T*L 5979
DISTIL #"%",%UITIDIS-1TIL 5979
TRANQUIL ""%"-!1TRAN_-KW*L 5979
JONQUIL $"%"+#OS1JA"N-KW*L 5979
DEVIL ""%#+#OS,%UITI1DEV-*L 5974
EVIL $"%#-!+#OS1E^-V*L 5977
CIVIL $"%"-!1SIV-*L 5977
ANVIL $"%"+#OS1AN-V*L 5977
VIL $"&!1VIL 5979
BRAZIL $"%"+#OSBR*-1ZIL 5979
IL $"$!IL -1
'LL $"*"E!L -1
SCREWBALL $"%#+#OS-!1SKRU"-2BO'L 5982
BALL $"%#+#OS,%UITI1BO'L 5999
CALL $"%#,%UITI+#OS1KO'L 5999
FALL $"&!1FAL 5985
FALL $"%#,%UITI+#OS1FO'L 5999
GALL $"%#+#OS,%UITI1GO'L 5999
SHALL $",":!1SHAL 5988
HALL $"%"+#OS1HO'L 5999
SMALL $"%"-!1SMO'L 5990
MALL $"%"+#OS1MO'L 5999
APPALL $"%",%UITI*-1PO'L 5992
PALL $"&!1PAL 5993
PALL $"%",%UITI1PO'L 5999
OVERALL $"%"-!2O^-V*R-1O'L 5999
STALL $"%#+#OS,%UITI1STO'L 5996
TALL $"%"-!1TO'L 5999
SQUALL $"%"+#OS1SKWO'L 5999
WALL $"%#+#OS,%UITI1WO'L 5999
ALL $"%$2'KIVI5a0%OT5a.#_I1O'L -1
BELL $"%#+#OS,%UITI1BEL 6021
CELL $"%"+#OS1SEL 6021
DELL $"%"+#OS1DEL 6021
FELL $"%$+#OS,'UISITI-!1FEL 6021
FLAGELL $"&!1FLAJ-*L 6021
SHELL $"%#+#OS,%UITI1SHEL 6006
HELL $"%"+#OS1HEL 6021
SMELL $"%#,%UITI+#OS1SMEL 6021
APPELL $"&!*-1PEL 6021
SPELL $"%#+#OS,%UITI1SPEL 6021
SELL $"%",%UITI1SEL 6021
TELL $"%",%UITI1TEL 6021
QUELL $"%",%UITI1KWEL 6021
INDWELL $"%",%UITI1IN-1DWEL 6014
DWELL $"%",%UITI1DWEL 6019
BRIDEWELL $"%"+#OS1BRI^-2DWEL 6019
FAREWELL $"%$,%UITI+#OS-!FA*R-1WEL 6019
SWELL $"%$,%UITI-!+#OS1SWEL 6019
MAXWELL $"%"+#OS1MAK-2SWEL 6019
WELL $"%%+#OS,%UITI.%^I_I-!1WEL 6021
YELL $"%#,%UITI+#OS1YEL 6021
ELL $","+#OS1EL -1
BILL $"%#+#OS,%UITI1BIL 6053
DILL $"%"+#OS1DIL 6053
SURVEILL $"&!S*R-1VA^L 6053
REFILL $"%",%UITI1RE^-1FIL 6027
FULFILL $"%",%UITIFU'L-1FIL 6027
FILL $"%#,%UITI+#OS1FIL 6053
GILL $"%"+#OS1GIL 6053
CHILL $"%$,%UITI-!+#OS1CHIL 6034
DOWNHILL $#%".#^I1DAU'N-1HIL %#+#OS-!1DAU'N-2HIL 6034
UPHILL $"%#.#^I-!1*P-1HIL 6034
SHILL $"%"+#OS1SHIL 6034
THILL $"%"+#OS1THIL 6034
HILL $"%"+#OS1HIL 6053
SKILL $"%"+#OS1SKIL 6036
KILL $"%#,%UITI+#OS1KIL 6053
MILL $"%#+#OS,%UITI1MIL 6053
SPILL $"%#,%UITI+#OS1SPIL 6039
PILL $"%"+#OS1PIL 6053
DRILL $"%#,%UITI+#OS1DRIL 6053
FRILL $"%"+#OS1FRIL 6053
GRILL $"%#,%UITI+#OS1GRIL 6053
SHRILL $"%#,%UITI-!1SHRIL 6053
THRILL $"%",%UITI1THRIL 6053
TRILL $"%#+#OS,%UITI1TRIL 6053
SILL $"%"+#OS1SIL 6053
SCINTILL $"&!1SINT-[*L 6049
STILL $"%%-!+#OS,%UITI.%^I_I1STIL 6049
TILL $"%%/!D!,%UITI+#OS1TIL 6053
QUILL $"%"+#OS1KWIL 6053
GOODWILL $"%"+#OS1GU'D-1WIL 6052
WILL $"%$:#`b+#OS,%UITI1WIL 6053
ILL $"%$-!.%^I_I+#OS1IL -1
DOLL $"%"+#OS1DA"L -1
LOLL $"%",%UITI1LA"L -1
MOLL $"&!1MA"L 6057
MOLL $"%"+#OS1MA"L -1
KNOLL $"%"+#OS1NO^L -1
POLL $"%#+#OS,%UITI1PO^L -1
STROLL $"%",%UITI1STRO^L 6061
TROLL $"%#,%UITI+#OS1TRO^L 6062
ROLL $"%#+#OS,%UITI1RO^L -1
TOLL $"%#,%UITI+#OS1TO^L -1
BULL $"%#+#OS-!1BU'L -1
DULL $"%#-!,%UITI1D*L -1
FULL $"%%-!.%^I_I+#OS,%UITI1FU'L -1
GULL $"%#+#OS,%UITI1G*L -1
HULL $"%#+#OS,%UITI1H*L -1
SKULL $"%"+#OS1SK*L -1
LULL $"%#,%UITI+#OS1L*L -1
MULL $"%",%UITI1M*L -1
NULL $"%"-!1N*L -1
PULL $"%#,%UITI+#OS1PU'L -1
IDYLL $"%"+#OS1I^D-[*L -1
SYMBOL ""%"+#OS1SIM-B*L -1
PROTOCOL $"%"+#OS1PRO^T-*-2KO'L -1
GLYCOL $"%"+#OS1GLI^-2KO'L -1
IDOL $"%"+#OS1I^D-[*L -1
INDOL $"&!1IN-D*L -1
ALCOHOL $"%"+#OS1AL-K*-2HO'L -1
VITRIOL $"%"+#OS1VIT-RE^-*L 6082
TRIOL $"%"+#OS1TRI^-2O'L -1
VIOL $"&!1VI^-*L -1
ETHANOL $"%"+#OS1ETH-*-2NO'L -1
RESORCINOL $"%"+#OSR*-1ZO'RS-[*N-2O'L -1
SOMNOL $"&!1SA"M-N*L -1
COOL $"%#-!,%UITI1KU"L -1
FOOL $"%#+#OS,%UITI1FU"L -1
PRESCHOOL $"%"-!1PRE^-1SKU"L 6090
SCHOOL $"%#+#OS,%UITI1SKU"L -1
POOL $"%#+#OS,%UITI1PU"L -1
STOOL $"%"+#OS1STU"L 6093
TOOL $"%#+#OS,%UITI1TU"L -1
WOOL $"%"+#OS1WU'L -1
CAROL ""%"+#OS1KAR-*L -1
GLYCEROL $"%"+#OS1GLIS-*-2RO'L -1
CHOLESTEROL $"%"+#OSK*-1LES-T*-2RO'L -1
PATROL ""%#+#OS,%UITIP*-TRO^L -1
CONTROL #"%#,%UITI+#OSK*N-TRO^L -1
DIETHYLSTILBESTROL $"%"+#OS2DI^-2ETH-*L-2STIL-1DES-2TRO'L -1
PARASOL $"%"+#OS1PAR-*-2SO'L 6104
INSOL $"&!1IN-S*L 6104
AEROSOL $"%"+#OS1AR-*-2SO'L 6104
SOL $","+#OS1SA"L -1
CAPITOL $"%"+#OS1KAP-*T-[*L -1
PISTOL ""%"+#OS1PIST-[*L -1
BRISTOL $"%"+#OS1BRIST-[*L -1
MALEVOL $"&!M*-1LEV-*L -1
BENEVOL $"&!B*-1NEV-*L -1
FRIVOL ""%",%UITI1FRIV-*L -1
EXEMPL $"&!IG-1ZEMPL -1
CARL $"%"+#OS1KA"RL -1
PEARL $"%"+#OS1P*RL 6114
EARL $"%"+#OS1*RL -1
GNARL $"%"+#OS1NA"RL -1
SNARL $"%#+#OS,%UITI1SNA"RL -1
GIRL $"%"+#OS1G*RL -1
WHIRL $"%#,%UITI+#OS1HW*RL -1
SWIRL $"%",%UITI1SW*RL -1
TWIRL $"%#,%UITI+#OS1TW*RL -1
WHORL $"%"+#OS1HW*RL -1
BURL $"%#+#OS,%UITI1B*RL -1
CURL $"%#,%UITI+#OS1K*RL -1
FURL $"%",%UITI1F*RL -1
HURL $"%",%UITI1H*RL -1
PURL $"%#+#OS,%UITI1P*RL -1
HAUL $"%#,%UITI+#OS1HO'L -1
MAUL $"%#+#OS,%UITI1MO'L -1
PAUL $","+#OS1PO'L -1
FABUL $"&!1FAB-Y*L -1
TABUL $"&!1TAB-Y*L -1
AMBUL $"&!1AM-BY*L -1
TURBUL $"&!1T*R-BY*L -1
EJACUL $"&!I-1JAK-Y*L -1
SPECUL $"&!1SPEK-Y*L -1
MATRICUL $"&!M*-1TRIK-Y*L -1
PARTICUL $"&!P*R-1TIK-Y*L 6138
ARTICUL $"&!A"R-1TIK-Y*L -1
GESTICUL $"&!JES-1TIK-Y*L -1
CALCUL $"&!1KAL-KY*L -1
CIRCUL $"&!1S*R-KY*L -1
TRUCUL $"&!1TR*K-Y*L -1
UNDUL $"&!1*N-J*L -1
HANDFUL $"%"+#OS1HAND-2FU'L 6156
EYEFUL $"%"+#OS1I^-2FU'L 6156
BASHFUL $"%"-!1BASH-F*L 6156
MOUTHFUL $"%"+#OS1MAU'TH-2FU'L 6156
WILFUL $"%"-!1WIL-F*L 6156
ROOMFUL $"%"+#OS1RU"M-2FU'L 6156
ARMFUL $"%"+#OS1A"RM-2FU'L 6156
SPOONFUL $"%"+#OS1SPU"N-2FU'L 6156
CUPFUL $"%"+#OS1K*P-FU'L 6156
POCKETFUL $"%"+#OS1PA"K-*T-2FU'L 6156
WISTFUL $"%"-!1WIST-F*L 6156
AWFUL $"%"-!1O'-F*L 6156
FUL $")"-!F*L -1
COAGUL $"&!KO^-1AG-Y*L -1
REGUL $"&!1REG-Y*L -1
EMUL $"&!1EM-Y*L -1
SIMUL $"&!1SIM-Y*L -1
STIMUL $"&!1STIM-Y*L -1
FORMUL $"&!1FO'R-MY*L -1
CUMUL $"&!1KYU"-MY*L -1
FOUL $"%%-!+#OS.%^I_I,%UITI1FAU'L -1
GHOUL $"%"+#OS1GU"L -1
SOUL $"%"+#OS1SO^L -1
MANIPUL $"&!M*-1NIP-Y*L -1
STIPUL $"&!1STIP-Y*L -1
POPUL $"&!1PA"P-Y*L 6170
OPUL $"&!1A"P-Y*L -1
CORPUL $"&!1KO'R-PY*L -1
VIRUL $"&!1VIR-*L -1
INSUL $"&!1IN-S*L -1
CONSUL $"%"+#OS1KA"N-S*L -1
FLATUL $"&!1FLACH-*L -1
GRATUL $"&!1GRACH-*L -1
PETUL $"&!1PECH-*L -1
CAPITUL $"&!K*-1PICH-*L -1
POSTUL $"&!1PA"S-CH*L -1
BAWL $"%#,%UITI+#OS1BO'L -1
SHAWL $"%"+#OS1SHO'L -1
BRAWL $"%"+#OS1BRO'L -1
SCRAWL $"%",%UITI1SKRO'L 6184
CRAWL $"%#,%UITI+#OS1KRO'L -1
DRAWL $"%",%UITI1DRO'L -1
SPRAWL $"%",%UITI1SPRO'L -1
TRAWL $"%#,%UITI+#OS1TRO'L -1
YAWL $"%"+#OS1YO'L -1
BOWL $"%#+#OS,%UITI1BO^L 6197
SCOWL $"%",%UITI1SKAU'L 6191
COWL $"%"+#OS1KAU'L 6197
FOWL $"%#+#OS,%UITI1FAU'L 6197
HOWL $"%",%UITI1HAU'L 6197
JOWL $"%"+#OS1JAU'L 6197
GROWL $"%",%UITI1GRAU'L 6197
PROWL $"%",%UITI1PRAU'L 6197
OWL $"%"+#OS1AU'L -1
SIBYL $"%"+#OS1SIB-*L -1
METHYL $"%"+#OS1METH-*L 6200
ETHYL $"%"+#OS1ETH-*L -1
URANYL $"%"+#OS1YU'R-*-2NIL -1
VINYL $"%"+#OS1VI^N-[*L -1
CARBONYL $"%"+#OS1KA"R-B*-NIL -1
BERYL $"%"+#OS1BER-*L -1
DACTYL $"%"+#OS1DAK-T[*L -1
HYDROXYL $"%"+#OSHI^-1DRA"K-S*L -1
I'M $","0)PYOSRdEI1I^M -1
LETTER-M $","+#OS1EM -1
MA'AM $","+#OS1MAM 6259
CAM #"%"+#OS1KAM 6259
MADAM $"%"+#OS1MAD-*M 6212
ADAM $","+#OS1AD-*M 6213
DAM #"%"+#OS1DAM 6259
BEAM $"%#+#OS,%UITI1BE^M 6259
GLEAM $"%#+#OS,%UITI1GLE^M 6259
SCREAM $"%#,%UITI+#OS1SKRE^M 6217
CREAM $"%#+#OS,%UITI1KRE^M 6222
DREAM $"%#+#OS,%UITI1DRE^M 6222
DOWNSTREAM $"%#.#^I-!1DAU'N-1STRE^M 6221
UPSTREAM $"%#-!.#^I1*P-1STRE^M 6221
STREAM $"%#+#OS,%UITI1STRE^M 6222
REAM $"%#+#OS,%UITI1RE^M 6259
SEAM $"%#+#OS,%UITI1SE^M 6259
STEAM $"%#+#OS,%UITI1STE^M 6225
TEAM $"%$+#OS,%UITI-!1TE^M 6259
AMALGAM $"%"+#OS*-1MAL-G*M 6259
ENDOGAM $"&!EN-1DA"G-*M 6259
MONOGAM $"&!M*-1NA"G-*M 6259
EXOGAM $"&!EK-1SA"G-*M 6259
GRAHAM $"%"+#OS1GRA^-*M 6233
GINGHAM $"%"+#OS1GIN_-*M 6233
SHAM #"%$+#OS,%UITI-!1SHAM 6233
HAM #"%#+#OS,%UITI1HAM 6259
WILLIAM $","+#OS1WIL-Y*M 6259
JAM #"%#,%UITI+#OS1JAM 6259
CLAM #"%"+#OS1KLAM 6239
BEDLAM $"%"+#OS1BED-L*M 6239
SLAM #"%#+#OS,%UITI1SLAM 6239
LAM #"%#,%UITI+#OS1LAM 6259
JEROBOAM $"%"+#OS2JER-*-1BO^-*M 6259
FOAM $"%#+#OS,%UITI1FO^M 6259
ROAM $"%",%UITI1RO^M 6259
CRAM #"%",%UITI1KRAM 6255
DRAM #"%"+#OS1DRAM 6255
DIAGRAM ""%#+#OS,%UITI1DI^-*-2GRAM 6252
ANAGRAM #"%"+#OS1AN-*-2GRAM 6252
TELEGRAM #"%"+#OS1TEL-*-2GRAM 6252
MILLIGRAM $"%"+#OS1MIL-*-2GRAM 6252
EPIGRAM #"%"+#OS1EP-*-2GRAM 6252
ELECTROCARDIOGRAM $"%"+#OSI-2LEK-TRO^-1KA"RD-E^-*-2GRAM 6252
PROGRAM ""%#+#OS,%UITI1PRO^-2GRAM 6252
GRAM #"%"+#OS1GRAM 6255
PRAM #"%"+#OS1PRAM 6255
TRAM #"%"+#OS1TRAM 6255
RAM #"%#+#OS,%UITI1RAM 6259
BALSAM $"%"+#OS1BO'L-S*M 6257
SAM $","+#OS1SAM 6259
SWAM $"(",%SITI1SWAM 6259
AM $","=#SI1AM -1
TANDEM $"%$+#OS.%^I_I-!1TAN-D*M 6283
DEEM $"%",%UITI1DE^M 6283
SEEM $"%",%UITI1SE^M 6283
ESTEEM $"%#+#OS,%UITIIS-1TE^M 6264
TEEM $"%",%UITI1TE^M 6283
STRATAGEM $"%"+#OS1STRAT-*-J*M 6266
GEM #"%"+#OS1JEM 6283
SACHEM $"%"+#OS1SA^-CH*M 6272
VEHEM $"&!1VE^-*M 6272
ANTHEM $"%"+#OS1AN-TH*M 6270
THEM $","0'PZOTRd1TH_EM 6272
MAYHEM $"%"+#OS1MA^-2HEM 6272
HEM #"%#+#OS,%UITI1HEM 6283
PROBLEM $"%"+#OS1PRA"B-L*M 6283
CLEM $"&!1KLEM 6283
XYLEM $"%"+#OS1ZI^-L*M 6283
PHLOEM $"%"+#OS1FLO^-2EM 6283
POEM $"%"+#OS1PO^-*M 6283
HAREM $"%"+#OS1HAR-*M 6283
THEOREM $"%"+#OS1THE^-*-R*M 6283
ITEM $"%"+#OS1I^T-*M 6283
SYSTEM $"%"+#OS1SIS-T*M 6282
STEM #"%#+#OS,%UITI1STEM 6283
EM $","+#OS1EM 6284
EM $"$",%UITIIM -1
DIAPHRAGM $"%"+#OS1DI^-*-2FRAM -1
PARADIGM $"%"+#OS1PAR-*-2DI^M -1
LOGARITHM $"%"+#OS1LA"G-*-2RITH_-*M -1
ALGORITHM $"%"+#OS1AL-G*-2RITH_-*M -1
RHYTHM $"%"+#OS1RITH_-*M -1
ACCLAIM $"%",%UITI*-1KLA^M 6292
EXCLAIM $"%",%UITIIKS-1KLA^M 6292
CLAIM $"%#,%UITI+#OS1KLA^M 6294
MAIM $"%",%UITI1MA^M 6294
AIM $"%#,%UITI+#OS1A^M 6324
CHERUBIM $"("+#OT1CHER-*-2BIM 6324
DIM #"%#-!,%UITI1DIM 6324
SERAPHIM $"("+#OT1SER-*-2FIM 6300
SHIM #"%#+#OS,%UITI1SHIM 6300
WHIM #"%"+#OS1HWIM 6300
HIM $","0'PZOSRd1HIM 6324
JIM #"%"+#OS1JIM 6324
SKIM #"%",%UITI1SKIM 6324
SLIM #"%#-!,%UITI1SLIM 6324
ANIM $"&!1AN-*M 6324
MINIM $"%#+#OS-!1MIN-*M 6324
BRIM #"%"+#OS1BRIM 6313
SCRIM #"%"+#OS1SKRIM 6313
INTERIM $"%"+#OS1IN-T*-R*M 6313
PILGRIM $"%"+#OS1PIL-GR*M 6310
GRIM #"%"-!1GRIM 6313
PRIM #"%"-!1PRIM 6313
TRIM #"%$,%UITI-!+#OS1TRIM 6313
RIM #"%#+#OS,%UITI1RIM 6324
VERBATIM $"%#.#^I-!V*R-1BA^T-*M 6324
VICTIM $"%"+#OS1VIK-T*M 6324
LEGITIM $"&!LI-1JIT-*M 6324
INTIM $"&!1INT-*M 6324
OPTIM $"&!1A"P-T*M 6324
ESTIM $"&!1ES-T*M 6324
SWIM #"%#,%UITI+#OS1SWIM 6324
MAXIM $"%"+#OS1MAK-S*M 6324
PROXIM $"&!1PRA"K-S*M 6324
KIBBUTZIM $"("+#OTKIB-U'T-1SE^M 6324
IM $"$!IM -1
BALM $"%"+#OS1BA"M -1
CALM $"%$+#OS-!,%UITI1KA"M -1
REALM $"%"+#OS1RELM -1
PALM $"%#+#OS,%UITI1PA"M -1
PSALM $"%"+#OS1SA"M -1
QUALM $"%"+#OS1KWA"M -1
WHELM $"%",%UITI1HWELM 6332
HELM $"%"+#OS1HELM 6333
ELM $"%"+#OS1ELM -1
FILM $"%#+#OS,%UITI1FILM -1
COM $"$!K*M -1
SELDOM $"%".%^I_I1SEL-D*M 6339
RANDOM $"%"-!1RAN-D*M 6339
WISDOM $"%"+#OS1WIZ-D*M 6339
DOM $")"+#OSD*M -1
FATHOM $"%#+#OS,%UITI1FATH_-*M -1
WHOM $","0%PZRW1HU"M -1
IDIOM $"%"+#OS1ID-E^-*M -1
AXIOM $"%"+#OS1AK-SE^-*M -1
SHALOM $"%"F!SHA"-1LO^M -1
GLOM #"%",%UITI1GLA"M -1
SHOLOM $"%"F!SHA"-1LO^M -1
CARDAMOM $"%"+#OS1KA"RD-*-M*M 6348
MOM ""%"+#OS1MA"M -1
VENOM $"%"+#OS1VEN-*M -1
ASTRONOM $"&!*-1STRA"N-*M -1
BOOM $"%#+#OS,%UITI1BU"M -1
DOOM $"%"+#OS1DU"M -1
BLOOM $"%#+#OS,%UITI1BLU"M 6355
GLOOM $"%"+#OS1GLU"M 6355
LOOM $"%#+#OS,%UITI1LU"M -1
BROOM $"%"+#OS1BRU"M 6359
GROOM $"%#+#OS,%UITI1GRU"M 6359
MUSHROOM $"%#+#OS,%UITI1M*SH-2RU'M 6359
ROOM $"%#+#OS,%UITI1RU"M -1
ZOOM $"%",%UITI1ZU"M -1
THEREFROM $",".!TH_AR-1FR*M 6362
FROM $","/!1FR*M -1
POGROM $"%"+#OSP*-1GRA"M -1
MAELSTROM $"%"+#OS1MA^L-STR*M -1
HANSOM $"%"+#OS1HAN-S*M -1
TRANSOM $"%"+#OS1TRAN-S*M 6367
RANSOM $"%#+#OS,%UITI1RAN-S*M -1
BOSOM $"%#+#OS-!1BU'Z-*M -1
BLOSSOM $"%#+#OS,%UITI1BLA"S-*M -1
DIATOM $"%"+#OS1DI^-*-2TA"M 6371
ATOM $"%"+#OS1AT-*M 6377
PHANTOM $"%"+#OS1FANT-*M 6377
SYMPTOM $"%"+#OS1SIMP-T*M 6377
ACCUSTOM $"%",%UITI*-1K*S-T*M 6375
CUSTOM $"%#+#OS-!1K*S-T*M 6377
BOTTOM $"%"+#OS1BA"T-*M 6377
TOM #"%"+#OS1TA"M -1
BUXOM $"%"-!1B*K-S*M -1
SIDEARM $"%#-!.#^I1SI^D-2A"RM 6389
FARM $"%#+#OS,%UITI1FA"RM 6389
CHARM $"%#+#OS,%UITI1CHA"RM 6382
HARM $"%#+#OS,%UITI1HA"RM 6389
ALARM $"%#+#OS,%UITI*-1LA"RM 6389
SCHOOLMARM $"%"+#OS1SKU"L-2MA"RM 6389
UNDERARM $"%"-!2*N-D*R-1A"RM 6389
LUKEWARM $"%"-!1LU"K-1WO'RM 6388
SWARM $"%#+#OS,%UITI1SWO'RM 6388
WARM $"%#-!,%UITI1WO'RM 6389
ARM $"%#+#OS,%UITI1A"RM -1
GERM $"%"+#OS1J*RM -1
THERM $"%"+#OS1TH*RM -1
ENDOSPERM $"%"+#OS1EN-D*-2SP*RM -1
TERM $"%#+#OS,%UITI1T*RM -1
AFFIRM $"%",%UITI*-1F*RM 6395
FIRM $"%$-!,%UITI+#OS1F*RM -1
SQUIRM $"%",%UITI1SKW*RM -1
DORM $"%"+#OS1DO'RM -1
UNIFORM $"%$-!,%UITI+#OS1YU"-N*-2FO'RM 6402
FUSIFORM $"%"-!1FYU"-Z*-2FO'RM 6402
PERFORM $"%",%UITIP*R-1FO'RM 6402
TRANSFORM $"%",%UITITRANS-1FO'RM 6402
FORM $"%#+#OS,%UITI1FO'RM -1
NORM $"%"+#OS1NO'RM -1
STORM $"%#+#OS,%UITI1STO'RM -1
WORM $"%#+#OS,%UITI1W*RM -1
